,PolNum,tarif
975,200326981,733.6357226517308
976,200326982,567.2073030278035
977,200326983,748.3116572454784
978,200326984,802.3096385212367
979,200326985,403.05955935286175
980,200326986,609.7138373272654
981,200326987,1157.5667178295932
982,200326988,1107.769072258702
983,200326989,1162.4283024599765
984,200326990,723.9136297233119
985,200326992,1080.440574351951
986,200326993,1298.638223032488
987,200326994,1273.8267541723333
988,200326995,1200.9833997595576
989,200326996,1406.1660005484325
990,200326997,427.68666770551107
991,200326998,1190.6887234443243
992,200326999,317.1708072894924
993,200327001,570.9737216671106
994,200327002,614.6198224896494
995,200327003,1106.7247586534224
996,200327004,1305.3158108369335
997,200327006,496.7741750219388
998,200327007,1517.608441580003
999,200327008,886.4635868454421
1000,200327009,922.1851055735613
1001,200327011,1245.2666559341121
1002,200327012,1457.4420897287937
1003,200327013,370.08855452788777
1004,200327014,1050.536156361856
1005,200327015,1108.0619836835326
1006,200327016,1279.7088076424614
1007,200327020,1282.0068172261317
1008,200327022,650.1229272857274
1009,200327023,771.5772795082412
1010,200327024,1016.101100613082
1011,200327026,799.827350302259
1012,200327027,1051.1859069252553
1013,200327028,699.03369377371
1014,200327030,1066.2653140134848
1015,200327035,1406.7476946302065
1016,200327036,790.4659485273231
1017,200327037,908.6096500712999
1018,200327038,489.299136779096
1019,200327039,1042.9029304005712
1020,200327041,1417.5212431937475
1021,200327042,707.3807066457721
1022,200327043,710.0322193132392
1023,200327044,854.5996565626457
1024,200327046,899.7772032153326
1025,200327047,1410.4955131586178
1026,200327048,1536.382302273227
1027,200327049,617.1672331920857
1028,200327051,1038.7711166501324
1029,200327053,1490.8355295911922
1030,200327054,773.343230111848
1031,200327057,769.1298647359671
1032,200327058,829.5574633385896
1033,200327061,1168.5263791722848
1034,200327062,1428.812415516988
1035,200327063,1101.8770938819619
1036,200327064,1415.279952402879
1037,200327065,862.1112346035891
1038,200327067,1076.7980508385476
1039,200327068,712.1540289054516
1040,200327069,1256.9008883559195
1041,200327070,1401.3652799246693
1042,200327071,1305.2058308868488
1043,200327073,1503.0215083766227
1044,200327074,814.5561154912644
1045,200327075,1425.7647230722687
1046,200327076,1019.9304612563725
1047,200327077,1410.4942106761089
1048,200327078,926.3145504303011
1049,200327079,923.5653841280184
1050,200327082,1356.6639218938265
1051,200327083,344.0308461365331
1052,200327085,1160.6742613356087
1053,200327086,1115.473530406676
1054,200327087,1149.0836950045739
1055,200327088,1555.6064101201837
1056,200327091,846.316638540351
1057,200327092,610.3165313610451
1058,200327094,927.1696119724236
1059,200327095,1039.0778946964117
1060,200327096,1201.220625218487
1061,200327097,999.2305136160002
1062,200327100,704.1274635372436
1063,200327102,1187.2053143629785
1064,200327103,772.3211879774749
1065,200327104,1392.3059732277825
1066,200327105,1011.6699027948215
1067,200327106,1363.6263050479104
1068,200327107,731.631162399686
1069,200327109,1057.9145941058143
1070,200327110,1485.1673967498864
1071,200327111,1127.7397454788756
1072,200327112,1303.8104897935343
1073,200327113,1003.7556756414224
1074,200327114,916.7559528196273
1075,200327115,1361.7478329370213
1076,200327116,859.8700044103937
1077,200327119,536.7102165640193
1078,200327120,1059.4836309200468
1079,200327123,1069.7149634692237
1080,200327124,804.1911265129412
1081,200327125,1545.5668787065126
1082,200327126,1376.0026051817833
1083,200327127,426.70584534299417
1084,200327128,1066.341654492216
1085,200327130,1063.8852251570916
1086,200327133,1293.2574294269295
1087,200327136,788.7226360269348
1088,200327137,1353.2599098392182
1089,200327138,930.0406547321476
1090,200327139,1362.5095559937263
1091,200327140,1391.449423974701
1092,200327141,853.4302376280566
1093,200327142,1342.4469976928194
1094,200327143,871.1072048238055
1095,200327144,800.7802271789452
1096,200327145,560.1370337807788
1097,200327147,861.1773275960182
1098,200327148,1119.8224639094021
1099,200327149,861.5806534368254
1100,200327150,469.9228228858454
1101,200327151,722.5731972503794
1102,200327152,1413.353778831093
1103,200327155,840.0372962074944
1104,200327156,767.3791160925251
1105,200327158,721.2606010478557
1106,200327159,1095.7972376922694
1107,200327163,1391.0130984835625
1108,200327166,513.9115824339472
1109,200327169,1231.8368970892811
1110,200327170,812.7994073265253
1111,200327171,1001.6476325681982
1112,200327172,734.7370572269853
1113,200327174,1289.8230982094017
1114,200327175,860.1874989169996
1115,200327176,831.6705999186568
1116,200327177,868.6060381185191
1117,200327178,1159.6497512458316
1118,200327179,753.078597298826
1119,200327180,505.4768755844646
1120,200327181,658.4429765672462
1121,200327183,1095.8453403928427
1122,200327186,490.20554537669295
1123,200327188,1063.9805620003551
1124,200327189,580.5753032530993
1125,200327191,641.1166444032798
1126,200327192,1097.3818081132958
1127,200327193,741.4756901871057
1128,200327194,1208.9502785737839
1129,200327195,1412.434936602862
1130,200327199,1591.2477712848088
1131,200327200,1143.3557378369542
1132,200327201,687.7560821556707
1133,200327202,956.0364619915946
1134,200327204,1070.3308643098696
1135,200327205,762.0949199588955
1136,200327206,858.0558649078017
1137,200327207,1281.290970783261
1138,200327208,838.313941085689
1139,200327210,1081.0565198778145
1140,200327211,748.8152631374036
1141,200327212,407.0857074835436
1142,200327213,651.7985709531658
1143,200327214,688.5781111229187
1144,200327215,383.3052345845077
1145,200327217,1555.965518791479
1146,200327218,1030.6400810040432
1147,200327220,711.8034429677429
1148,200327221,844.4016676439006
1149,200327222,1010.6420080034167
1150,200327224,427.87880771211206
1151,200327227,1612.6221588803865
1152,200327228,1440.1667256523256
1153,200327229,1048.4352170267894
1154,200327230,972.5711165273958
1155,200327231,934.5172494802252
1156,200327232,1267.8958786710245
1157,200327235,693.9710709951369
1158,200327237,1181.256732630577
1159,200327242,456.78437159279963
1160,200327244,757.2865674241593
1161,200327245,825.8492234687471
1162,200327247,855.3749323114218
1163,200327248,722.7416433260645
1164,200327249,318.55258570603166
1165,200327251,1006.2557767189282
1166,200327252,503.8836971838501
1167,200327254,1117.5424115408848
1168,200327257,777.7811061376835
1169,200327259,762.0588989867931
1170,200327260,1479.3710009915233
1171,200327261,1440.7531211214507
1172,200327264,581.7045129423888
1173,200327265,308.06960407850556
1174,200327266,374.9072360488251
1175,200327267,1432.6757569719734
1176,200327268,602.9780031290509
1177,200327269,375.4137837439848
1178,200327271,943.5743574657756
1179,200327272,639.9036187943165
1180,200327273,1241.0821499318063
1181,200327274,820.5116920006384
1182,200327275,948.1170172310401
1183,200327276,1205.2075207932605
1184,200327277,1043.5202768090999
1185,200327278,1458.0921928209764
1186,200327280,933.5875180249584
1187,200327281,1316.4252119421205
1188,200327283,935.3401511924155
1189,200327284,1491.546848839321
1190,200327285,1042.2204904015666
1191,200327286,1500.866079008583
1192,200327287,981.4429854124203
1193,200327288,1297.3207188375566
1194,200327290,698.4154644744523
1195,200327291,685.6798115343358
1196,200327292,1554.992358068546
1197,200327293,1102.8960791451157
1198,200327295,1219.8169983205667
1199,200327296,616.6925242207841
1200,200327297,1584.5193139200185
1201,200327298,660.6602645855679
1202,200327299,1623.2031377602264
1203,200327300,1428.588476075938
1204,200327302,570.6246616777481
1205,200327303,633.6072432729827
1206,200327305,686.1681244071394
1207,200327306,1086.1983175773034
1208,200327307,922.2366192487193
1209,200327308,1005.1413429222616
1210,200327310,787.4087819613687
1211,200327313,1121.509105320244
1212,200327315,1029.884766131688
1213,200327316,1440.7144068963796
1214,200327317,1389.4665188962986
1215,200327318,713.9669709885331
1216,200327319,931.659478268806
1217,200327320,418.8883895144271
1218,200327321,598.2454070831942
1219,200327322,822.6629006182857
1220,200327323,847.5151482632613
1221,200327324,579.85430756618
1222,200327326,809.8892667804478
1223,200327327,1662.8629978721178
1224,200327328,1432.2847586133971
1225,200327329,970.966529813357
1226,200327330,1046.770493452123
1227,200327332,685.7374681749799
1228,200327333,584.4237580122924
1229,200327335,448.50421855763204
1230,200327336,690.8071714294457
1231,200327337,1106.2050592363591
1232,200327338,915.7765930140433
1233,200327339,908.1180989142614
1234,200327340,880.594203694171
1235,200327341,422.14713382590594
1236,200327344,1498.3217603638202
1237,200327347,1293.327707093262
1238,200327348,1467.634643587544
1239,200327349,1087.1051017109298
1240,200327350,1288.0469565060416
1241,200327351,1203.861952473835
1242,200327352,1148.5149807779273
1243,200327353,1160.0245345595577
1244,200327356,507.7388233095424
1245,200327357,1176.2479735611123
1246,200327358,934.0689687820526
1247,200327362,1529.2891291613773
1248,200327363,716.1570828231329
1249,200327366,739.2544185468331
1250,200327367,853.202029579966
1251,200327368,1120.1630866251235
1252,200327369,328.45953184494743
1253,200327372,777.446421026068
1254,200327373,1510.7929766960062
1255,200327374,660.3220546846517
1256,200327376,1117.17317451297
1257,200327377,530.6680789070497
1258,200327378,860.7769780149301
1259,200327381,1491.2908225378758
1260,200327382,350.0936126026114
1261,200327385,1365.5930624842208
1262,200327386,1498.6714324030759
1263,200327387,638.7791613439124
1264,200327388,1469.1808709319228
1265,200327389,747.1510897173846
1266,200327390,1121.8619500016875
1267,200327391,945.0478071320846
1268,200327392,1009.5456451619341
1269,200327394,993.9642276548535
1270,200327396,558.4710697910317
1271,200327397,979.6783849873209
1272,200327399,1368.8094527877286
1273,200327401,913.9839854729512
1274,200327402,1400.8532358975071
1275,200327403,1023.8308742225041
1276,200327404,1099.5368023138913
1277,200327405,992.8968296818206
1278,200327408,1274.9130803284363
1279,200327409,1070.4175795922515
1280,200327410,715.1845583690293
1281,200327411,1606.6894371076664
1282,200327412,1590.6476715622812
1283,200327414,345.4123964300701
1284,200327415,750.6509199665594
1285,200327418,1362.2799511841274
1286,200327420,786.2544540057979
1287,200327421,686.5818367447438
1288,200327422,496.3080588829306
1289,200327423,710.5039333990293
1290,200327424,880.287585326705
1291,200327426,537.477205986405
1292,200327427,641.291886753222
1293,200327428,603.1596287921444
1294,200327429,1376.4143186780882
1295,200327430,1486.6979910794385
1296,200327431,690.0102311618081
1297,200327433,1365.194762700653
1298,200327434,1553.1482871064823
1299,200327436,808.7257914621142
1300,200327437,1039.1277534198887
1301,200327438,1264.4112996086021
1302,200327439,779.6994002365335
1303,200327442,1506.760509625676
1304,200327443,394.31529119983287
1305,200327444,990.9511411887112
1306,200327447,627.4222859231819
1307,200327449,965.4662507825686
1308,200327451,801.1209330299756
1309,200327452,1061.0777421315352
1310,200327454,891.7663573500192
1311,200327455,560.4133930091882
1312,200327456,1288.411855478598
1313,200327457,1167.346749148317
1314,200327458,677.1965672551074
1315,200327459,620.3612889748542
1316,200327460,1249.4957905465806
1317,200327461,1295.829015701156
1318,200327464,817.2119989688701
1319,200327467,1150.3901133150282
1320,200327468,815.8077651656839
1321,200327469,1152.7636802689353
1322,200327470,1458.5353051718826
1323,200327478,887.3910845564296
1324,200327479,1220.9128798611464
1325,200327482,1112.204282099128
1326,200327484,1427.4303800082887
1327,200327485,1019.4367087521372
1328,200327486,663.6229256599075
1329,200327489,1218.2451188137509
1330,200327490,593.0546101976095
1331,200327491,1060.9121879972533
1332,200327492,919.8361203239912
1333,200327493,1173.8368758619547
1334,200327494,1106.3108089579937
1335,200327495,1034.0168883528338
1336,200327496,1512.7750270111492
1337,200327498,740.5720556251791
1338,200327499,622.3371331370097
1339,200327501,1145.2002113537096
1340,200327502,944.8759920585852
1341,200327503,827.241533435224
1342,200327504,1404.969744249029
1343,200327505,672.3934323965974
1344,200327506,987.807451153906
1345,200327508,528.909624566446
1346,200327509,456.98850475889407
1347,200327510,1247.1543934899134
1348,200327511,718.5396009995117
1349,200327512,1217.220909893925
1350,200327513,924.0699955222622
1351,200327514,1120.5456741959224
1352,200327516,1109.9078645476202
1353,200327517,464.045912549553
1354,200327518,1254.1697167835164
1355,200327519,1050.4349223131921
1356,200327520,1427.335236739989
1357,200327521,824.7514166908603
1358,200327522,1271.6628975169738
1359,200327523,448.7831840100119
1360,200327524,1104.7915745465216
1361,200327525,707.4962516302704
1362,200327528,722.9493386727188
1363,200327529,1178.0515120806795
1364,200327530,961.4925881135416
1365,200327533,1032.5053893901138
1366,200327535,944.1787512030186
1367,200327536,456.78451249236457
1368,200327537,1363.0185950012544
1369,200327538,1522.6451380901497
1370,200327539,1356.7693957408073
1371,200327540,1405.89905248857
1372,200327541,919.2198075730123
1373,200327544,726.148452937968
1374,200327545,1211.5342683588237
1375,200327546,884.7839919352447
1376,200327547,1129.3249392416212
1377,200327550,869.1044429569087
1378,200327551,1491.8914163065874
1379,200327552,661.820323420985
1380,200327553,1339.3876788005932
1381,200327554,1182.7537166162354
